featureID,Lat,Lon,imageID,timeMillis,NDVI
-12148130_4034399,40.34399288187737,-121.48130475760212,20190714T184929_20190714T185436_T10TFK,1563131011000,0.539227895392279
-12148119_4034399,40.343991336054366,-121.48118705479537,20190714T184929_20190714T185436_T10TFK,1563131011000,0.534427966101695
-12148107_4034399,40.343989790111635,-121.48106935199775,20190714T184929_20190714T185436_T10TFK,1563131011000,0.5819516172873064
-12148095_4034399,40.34398824404918,-121.48095164920922,20190714T184929_20190714T185436_T10TFK,1563131011000,0.5725105189340813
-12148083_4034399,40.343986697866995,-121.48083394642983,20190714T184929_20190714T185436_T10TFK,1563131011000,0.5080831408775982
-12148072_4034399,40.34398515156509,-121.48071624365953,20190714T184929_20190714T185436_T10TFK,1563131011000,0.42857142857142855
-12148119_4034390,40.3439012751174,-121.48118907514228,20190714T184929_20190714T185436_T10TFK,1563131011000,0.4989071038251366
-12148107_4034390,40.34389972917956,-121.48107137250108,20190714T184929_20190714T185436_T10TFK,1563131011000,0.5904817861339601
-12148095_4034390,40.343898183122,-121.480953669869,20190714T184929_20190714T185436_T10TFK,1563131011000,0.6131639722863741
-12148084_4034390,40.34389663694472,-121.48083596724601,20190714T184929_20190714T185436_T10TFK,1563131011000,0.5617352614015573
-12148119_4034381,40.34381121417895,-121.4811910954801,20190714T184929_20190714T185436_T10TFK,1563131011000,0.4577226606538895
-12148107_4034381,40.34380966824601,-121.48107339299531,20190714T184929_20190714T185436_T10TFK,1563131011000,0.5924116125323369
-12148096_4034381,40.34380812219334,-121.48095569051962,20190714T184929_20190714T185436_T10TFK,1563131011000,0.6442605997931747
-12148108_4034372,40.34371960731096,-121.48107541348043,20190714T184929_20190714T185436_T10TFK,1563131011000,0.6154285714285714
-12147926_4034595,40.34594792511641,-121.47925930612581,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7656215254614187
-12147914_4034595,40.34594637715033,-121.47914160003262,20190719T184921_20190719T185711_T10TFK,1563563007768,0.771527263755243
-12147926_4034586,40.345857864290586,-121.47926132917624,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7412671645386654
-12147914_4034586,40.345856316329396,-121.47914362323945,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7720646700238537
-12147903_4034585,40.34585476824848,-121.47902591731183,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6833390824422214
-12147938_4034577,40.34576935129983,-121.47938105800698,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6986093552465233
-12147926_4034577,40.34576780346327,-121.47926335221754,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7409756097560976
-12147915_4034577,40.34576625550698,-121.4791456464372,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7466420858572558
-12147903_4034576,40.34576470743096,-121.47902794066599,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6905509563231516
-12147891_4034576,40.345763159235204,-121.47891023490392,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7514822134387352
-12147950_4034568,40.345680838178055,-121.47950078652485,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7185845639453887
-12147938_4034568,40.345679290466116,-121.4793830808827,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7164556962025317
-12147927_4034568,40.345677742634464,-121.4792653752497,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7401215805471124
-12147915_4034568,40.34567619468307,-121.4791476696258,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7210540324727176
-12147903_4034567,40.34567464661195,-121.47902996401103,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7319341760076318
-12147891_4034567,40.3456730984211,-121.47891225840542,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7886587152123875
-12147879_4034567,40.34567155011052,-121.47879455280889,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7826520438683948
-12147962_4034559,40.345592324925256,-121.47962051472985,20190719T184921_20190719T185711_T10TFK,1563563007768,0.670607643662359
-12147950_4034559,40.34559077733795,-121.47950280923503,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7030784508440914
-12147939_4034559,40.34558922963092,-121.47938510374932,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6849456802897051
-12147927_4034559,40.34558768180416,-121.47926739827275,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6572064552031163
-12147915_4034559,40.345586133857665,-121.47914969280528,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7065106815869786
-12147903_4034558,40.34558458579145,-121.47903198734696,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7719378427787934
-12147891_4034558,40.34558303760549,-121.47891428189776,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7592867756315007
-12147974_4034550,40.345503811541434,-121.47974024262199,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6766467065868264
-12147962_4034550,40.34550226407876,-121.47962253727447,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6805669119651131
-12147950_4034550,40.34550071649636,-121.47950483193608,20190719T184921_20190719T185711_T10TFK,1563563007768,0.672445019404916
-12147939_4034550,40.34549916879423,-121.47938712660681,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6064552661381654
-12147927_4034550,40.34549762097237,-121.47926942128666,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6456889381757693
-12147915_4034550,40.34549607303077,-121.47915171597566,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7282014730339749
-12147903_4034549,40.34549452496945,-121.47903401067376,20190719T184921_20190719T185711_T10TFK,1563563007768,0.74269889224572
-12147986_4034542,40.34541529802661,-121.47985997020126,20190719T184921_20190719T185711_T10TFK,1563563007768,0.712403951701427
-12147974_4034541,40.345413750688564,-121.47974226500104,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6764310669174953
-12147962_4034541,40.34541220323079,-121.47962455980998,20190719T184921_20190719T185711_T10TFK,1563563007768,0.709669012249153
-12147951_4034541,40.34541065565328,-121.479506854628,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6467191601049869
-12147939_4034541,40.345409107956044,-121.47938914945519,20190719T184921_20190719T185711_T10TFK,1563563007768,0.60996099609961
-12147927_4034541,40.34540756013909,-121.47927144429147,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6645279560036663
-12147915_4034541,40.34540601220239,-121.47915373913688,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7218237704918032
-12147986_4034533,40.345325237167344,-121.47986199241475,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6988014590932777
-12147974_4034532,40.345323689834196,-121.47974428737099,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7147977470558116
-12147963_4034532,40.34532214238132,-121.47962658233632,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7038809144072302
-12147951_4034532,40.34532059480871,-121.4795088773108,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6661281637049004
-12147939_4034532,40.34531904711638,-121.47939117229443,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7152560083594567
-12147927_4034532,40.34531749930431,-121.47927346728714,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6778135048231512
-12147998_4034524,40.345236723515114,-121.47998171951559,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5043661547726589
-12147986_4034524,40.34523517630659,-121.47986401461915,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6784335355763927
-12147975_4034523,40.34523362897834,-121.4797463097318,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7026956294163832
-12147963_4034523,40.34523208153036,-121.4796286048536,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6757516156223659
-12147951_4034523,40.34523053396265,-121.4795108999845,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6916600894501447
-12147939_4034523,40.34522898627521,-121.47939319512453,20190719T184921_20190719T185711_T10TFK,1563563007768,0.701067615658363
-12148010_4034515,40.34514820973187,-121.48010144630356,20190719T184921_20190719T185711_T10TFK,1563563007768,0.45104774991411883
-12147998_4034515,40.34514666264797,-121.47998374155442,20190719T184921_20190719T185711_T10TFK,1563563007768,0.3393695506371563
-12147987_4034515,40.345145115444346,-121.47986603681439,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6003515968356284
-12147975_4034514,40.34514356812099,-121.47974833208349,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6859147328656233
-12147963_4034514,40.34514202067791,-121.47963062736173,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6633109619686801
-12147951_4034514,40.3451404731151,-121.47951292264908,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6979635017191219
-12147940_4034514,40.345138925432565,-121.47939521794552,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6551221290557784
-12148022_4034506,40.34505969581761,-121.48022117277868,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6803077999300454
-12148010_4034506,40.34505814885834,-121.48010346817684,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5610645278891725
-12147999_4034506,40.34505660177934,-121.47998576358412,20190719T184921_20190719T185711_T10TFK,1563563007768,0.4021779947427713
-12147987_4034506,40.34505505458061,-121.47986805900055,20190719T184921_20190719T185711_T10TFK,1563563007768,0.43439490445859874
-12147975_4034505,40.34505350726216,-121.47975035442606,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6404556821339261
-12147963_4034505,40.34505195982397,-121.47963264986072,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6914072891726523
-12147951_4034505,40.34505041226606,-121.4795149453045,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7008231620777746
-12148034_4034497,40.34497118177235,-121.48034089894092,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6675257731958762
-12148022_4034497,40.3449696349377,-121.48022319448641,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6174349325807463
-12148011_4034497,40.344968087983325,-121.480105490041,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5102717031146454
-12147999_4034497,40.34496654090922,-121.47998778560472,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5548022598870056
-12147987_4034496,40.344964993715394,-121.47987008117755,20190719T184921_20190719T185711_T10TFK,1563563007768,0.38372093023255816
-12147975_4034496,40.344963446401835,-121.4797523767595,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5381431105854524
-12147963_4034496,40.34496189896855,-121.47963467235061,20190719T184921_20190719T185711_T10TFK,1563563007768,0.7026509975403116
-12148046_4034488,40.344882667596075,-121.48046062479028,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6414121380404602
-12148034_4034488,40.34488112088605,-121.48034292048308,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6422145328719723
-12148023_4034488,40.34487957405629,-121.480225216185,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5305291723202171
-12148011_4034488,40.344878027106816,-121.48010751189604,20190719T184921_20190719T185711_T10TFK,1563563007768,0.42119323241317896
-12147999_4034488,40.34487648003761,-121.47998980761619,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5754954954954955
-12147987_4034487,40.344874932848676,-121.47987210334546,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5471296952515946
-12147975_4034487,40.34487338554001,-121.47975439908386,20190719T184921_20190719T185711_T10TFK,1563563007768,0.4110861903236142
-12148046_4034479,40.344792606703386,-121.48046264616693,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6502770083102493
-12148034_4034479,40.34479105999826,-121.48034494201616,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5771812080536913
-12148023_4034479,40.344789513173396,-121.4802272378745,20190719T184921_20190719T185711_T10TFK,1563563007768,0.4093567251461988
-12148011_4034479,40.344787966228814,-121.48010953374195,20190719T184921_20190719T185711_T10TFK,1563563007768,0.47073170731707314
-12147999_4034479,40.3447864191645,-121.47999182961854,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6400690846286701
-12147987_4034478,40.34478487198046,-121.47987412550424,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6388443017656501
-12148058_4034470,40.34470409238972,-121.4805823715379,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5375170532060027
-12148046_4034470,40.34470254580921,-121.48046466753443,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5433975008443094
-12148035_4034470,40.34470099910898,-121.4803469635401,20190719T184921_20190719T185711_T10TFK,1563563007768,0.48139109212934716
-12148023_4034470,40.34469945228902,-121.48022925955486,20190719T184921_20190719T185711_T10TFK,1563563007768,0.41808981657179
-12148011_4034470,40.34469790534933,-121.48011155557876,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5112587670727206
-12147999_4034470,40.344696358289916,-121.47999385161175,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6466539196940727
-12148070_4034462,40.344615577945035,-121.48070209659602,20190719T184921_20190719T185711_T10TFK,1563563007768,0.4894842984730625
-12148058_4034461,40.34461403148915,-121.48058439273987,20190719T184921_20190719T185711_T10TFK,1563563007768,0.37815126050420167
-12148047_4034461,40.34461248491354,-121.48046668889283,20190719T184921_20190719T185711_T10TFK,1563563007768,0.38391502276176026
-12148035_4034461,40.3446109382182,-121.48034898505492,20190719T184921_20190719T185711_T10TFK,1563563007768,0.36344217271895024
-12148023_4034461,40.34460939140313,-121.48023128122612,20190719T184921_20190719T185711_T10TFK,1563563007768,0.3864795918367347
-12148011_4034461,40.34460784446834,-121.48011357740644,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5030549898167006
-12148000_4034461,40.344606297413826,-121.47999587359587,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6140767101621194
-12148082_4034453,40.34452706336935,-121.48082182134127,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6210665783371977
-12148070_4034453,40.34452551703808,-121.48070411763244,20190719T184921_20190719T185711_T10TFK,1563563007768,0.47045055588063195
-12148059_4034452,40.34452397058709,-121.48058641393271,20190719T184921_20190719T185711_T10TFK,1563563007768,0.3427370948379352
-12148047_4034452,40.344522424016375,-121.4804687102421,20190719T184921_20190719T185711_T10TFK,1563563007768,0.3594896331738437
-12148035_4034452,40.34452087732593,-121.48035100656061,20190719T184921_20190719T185711_T10TFK,1563563007768,0.33538272363971716
-12148023_4034452,40.34451933051576,-121.48023330288825,20190719T184921_20190719T185711_T10TFK,1563563007768,0.37031802120141344
-12148012_4034452,40.34451778358586,-121.480115599225,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5487316421895861
-12148094_4034444,40.34443854866266,-121.48094154577367,20190719T184921_20190719T185711_T10TFK,1563563007768,0.6217508216313116
-12148082_4034444,40.34443700245602,-121.48082384221215,20190719T184921_20190719T185711_T10TFK,1563563007768,0.5777262180974478
-12148071_4034444,40.344435456129645,-121.48070613865974,20190719T184921_20190719T185711_T10TFK,1563563007768,0.4303534303534304
-12148059_4034443,40.34443390968355,-121.48058843511646,20190719T184921_20190719T185711_T10TFK,1563563007768,0.32736
-12148047_4034443,40.344432363117726,-121.48047073158226,20190719T184921_20190719T185711_T10TFK,1563563007768,0.3257287705956908
